Temperature,Rainfall,Humidity,pH,Label
22.67846116,200.9133156,83.72874389,7.524080076,Rice
26.08867875,182.9043504,80.37979919,5.706943251,Rice
25.42977518,195.3574542,82.94682591,5.758506323,Rice
26.40323239,223.3671883,81.05635517,6.349606327,Rice
26.04371967,186.7536773,84.96907151,5.999969026,Rice
25.2827223,220.1156708,80.54372813,5.453592032,Rice
22.08576562,231.7364957,83.47038318,6.372576327,Rice
23.28617173,242.3170629,81.43321641,5.105588355,Rice
25.48591986,182.6549356,81.40633547,5.935344406,Rice
23.67575393,233.7034975,81.03569343,5.17782304,Rice
20.82477109,230.2242223,84.1341879,6.462391607,Rice
26.92995077,290.6793783,81.91411159,7.069172227,Rice
23.83509503,241.2013513,83.88387074,7.473134377,Rice
26.52872817,218.9163567,80.12267476,6.158376967,Rice
26.46428311,248.2256491,83.85642678,7.549873681,Rice
22.69657794,256.9964761,82.81088865,6.028321558,Rice
22.68319059,194.2651719,83.46358271,6.604993475,Rice
21.53346343,295.9248796,82.14004101,6.500343222,Rice
21.40865769,287.5766935,83.3293191,5.935745417,Rice
26.54348085,183.6222657,84.67353597,7.072655622,Rice
23.35905428,188.413665,83.59512273,5.333322606,Rice
25.52468965,151.8869972,72.24850829,6.002524871,Jute
26.59104992,161.2469997,82.94164078,6.033485257,Jute
25.29781791,196.6249511,86.8870535,7.121933579,Jute
25.72100868,175.6086697,88.16513579,6.207459637,Jute
23.58419277,190.4242157,72.00460848,6.090060478,Jute
25.31042337,190.5577618,72.01364411,6.346715209,Jute
23.41798979,185.7446728,85.08640476,6.661957897,Jute
24.35564134,169.1168028,88.80391021,6.176860192,Jute
26.284017,182.2685447,75.14640198,7.251847296,Jute
25.13842773,169.3388465,83.12053888,6.386259978,Jute
24.88692811,150.2498675,71.91711523,7.319735475,Jute
25.75734909,189.4263485,88.36668522,6.025028997,Jute
23.12844351,199.8362913,74.68322732,6.344751947,Jute
24.9949957,151.4935635,88.95692783,7.02777956,Jute
25.21622704,195.8645552,70.88259632,7.299304715,Jute
24.39736241,164.2697011,79.26861738,7.014063944,Jute
23.31410442,164.4970373,71.4509053,7.488014404,Jute
25.72668885,191.9649389,81.86171563,6.626503893,Jute
26.96656378,169.8391177,78.21047693,6.239011,Jute
23.70467146,181.2783964,74.63745355,6.742688094,Jute
24.90075709,153.8990984,73.84186449,6.588017308,Jute
23.39605743,174.7876411,72.60512854,7.097586415,Jute
26.8748389,173.1017097,79.78725152,6.956682743,Jute
23.1426498,151.9035477,74.99739774,7.380396262,Jute
24.29496635,184.9800516,77.62976013,6.176618831,Jute
24.39459498,197.1220049,89.89106506,6.551130445,Jute
25.7629429,174.5071843,80.76238215,6.427726565,Jute
25.4879684,168.7848886,84.48235878,6.740947635,Jute
25.37122686,183.8270791,76.2403666,6.130136384,Jute
26.21312799,180.1237765,81.70476368,6.667633355,Jute
24.30748599,186.2337571,78.54340987,6.186814392,Jute
23.76554749,150.3166152,87.98329901,6.334837865,Jute
24.79853023,162.2847429,78.53037059,7.16214284,Jute
23.20683504,199.4766779,74.09956958,7.422318499,Jute
23.66805429,184.4633281,70.89000744,6.768001309,Jute
25.12417673,159.5718087,85.72530641,6.348441469,Jute
23.89069041,167.7230632,83.46409075,6.097294061,Jute
23.09433785,196.6587013,81.45139295,6.14132902,Jute
24.21744605,166.1365886,82.85284045,7.479248124,Jute
24.06475727,153.6390212,71.31342851,6.509174789,Jute
24.85441411,175.572958,74.4407048,6.57256106,Jute
26.41915161,197.2101782,76.85691248,7.165696848,Jute
24.89326318,196.469984,77.01222585,7.207457208,Jute
23.25583402,166.2160846,82.7015932,7.124333547,Jute
24.7634518,179.1630865,87.06071115,6.463538707,Jute
24.97042599,166.6415254,78.62697699,6.856833064,Jute
26.12797248,150.6326874,80.49172597,7.132389299,Jute
25.97825807,163.3488091,81.65769588,6.235357638,Jute
26.2830571,186.6898282,73.35763537,6.704273839,Jute
26.38905406,176.1516409,83.31240346,7.433313409,Jute
25.2746335,168.0432282,73.7459581,6.109478059,Jute
23.09499564,155.3851533,78.45959697,7.095413294,Jute
25.79351957,193.2418382,81.76904006,6.352076783,Jute
23.17403323,160.6217342,87.88255345,6.658769991,Jute
25.63215038,182.2582277,79.95150917,7.051822472,Jute
25.848795,152.6194403,87.81661683,7.333143205,Jute
26.56767277,181.2915605,80.90424543,6.352771037,Jute
26.24532085,189.9711184,72.97198375,7.124050134,Jute
26.91515043,177.2233048,73.19897535,6.998787171,Jute
24.36972377,159.9210934,82.11319791,6.537914958,Jute
25.71901283,187.1735424,79.15532398,7.171054239,Jute
25.01157559,169.4168014,88.3313023,7.228268228,Jute
25.40785911,188.6372826,76.44048625,7.319952206,Jute
23.28081,153.7447398,74.27607475,6.613341343,Jute
23.98651719,167.0576456,82.09053379,6.096838784,Jute
24.48556447,192.2316221,83.20630007,6.132570523,Jute
25.86705009,154.8390847,84.09985284,7.36008498,Jute
23.5643831,185.25947,79.46283115,7.321619041,Jute
24.2248758,192.4931257,74.89465426,7.175170657,Jute
25.49386782,176.5268267,86.97061481,7.299076163,Jute
24.97178693,195.7571622,79.47557931,6.842966479,Jute
24.80624984,156.3616174,82.09281674,6.356295568,Jute
23.16814977,157.1215052,76.66724969,6.508342839,Jute
24.25133493,175.1742112,89.86454053,7.098227926,Jute
26.58361011,154.8238864,78.00774772,6.310699968,Jute
26.82489244,153.9199807,78.20392774,7.093328631,Jute
25.49674786,169.9288234,81.13449097,6.691074249,Jute
24.09874353,176.8604109,80.57226761,6.187746776,Jute
23.18866654,176.103677,86.20899734,6.491506245,Jute
26.24347471,183.4065252,78.51063754,6.855362875,Jute
23.75091572,160.0889553,71.14782585,7.124571593,Jute
26.13871511,171.4892533,79.1188943,6.067302109,Jute
26.14576648,193.1007598,71.23690851,6.432051512,Jute
26.91643698,171.4716375,73.48655995,6.253408852,Jute
26.5232969,157.8548562,77.17331847,7.287318723,Jute
23.81579631,190.312216,80.94023552,7.161865733,Jute
26.50838667,152.9801697,86.84264005,6.065898283,Jute
26.63952463,199.3355744,70.95705996,7.311077075,Jute
23.3250131,187.3096148,79.79609448,6.581693772,Jute
26.47549543,180.2513601,73.96164569,6.732826127,Jute
23.78756036,172.6442654,74.36794079,6.014572075,Jute
25.49941707,193.7141828,75.99987588,6.663559451,Jute
23.24925555,184.7674863,73.65346838,6.434610995,Jute
26.98582182,193.8778713,89.05587886,7.432768147,Jute
23.61475336,150.2355238,86.14290267,6.987332927,Jute
23.87484465,177.5147313,86.79261344,6.718725189,Jute
23.92887902,154.6608736,88.07112278,6.880204617,Jute
24.81441246,190.7886386,81.68688879,6.86106911,Jute
24.44743944,190.9684885,82.286484,6.7693455,Jute
26.57421679,159.3223075,73.81994896,7.26158085,Jute
26.15437489,83.08034802,62.66283353,6.098737301,Tobacco
19.67574835,76.39621837,67.69360107,5.892708199,Tobacco
20.34845214,82.91487295,64.34472652,5.851209089,Tobacco
25.09607348,79.84777158,62.23830934,6.14074112,Tobacco
22.92266263,78.61464609,67.84332532,6.181637014,Tobacco
24.3959055,78.53018458,63.83185113,6.046265529,Tobacco
25.93720903,77.21850008,63.56774703,5.976595749,Tobacco
20.5697998,84.01774574,64.78428956,6.139254291,Tobacco
23.96937662,84.40921384,62.26436642,5.882137656,Tobacco
21.34706312,76.43373033,63.89487236,5.825528567,Tobacco
27.42972089,76.2042037,66.47006258,5.958731839,Tobacco
22.03734174,83.68936371,64.08263425,6.063465313,Tobacco
20.81250116,79.77701101,65.79399589,6.060207221,Tobacco
26.83186681,80.79382558,68.51605395,6.008224414,Tobacco
26.44169454,83.10620782,63.10498815,6.178594963,Tobacco
26.70052973,81.69722189,67.623759,5.980000382,Tobacco
19.60982963,75.26888449,62.88270523,6.197471805,Tobacco
22.93678493,81.34349241,60.55485278,6.190383161,Tobacco
19.12150055,78.33312535,69.58474057,5.855043622,Tobacco
20.03494935,83.6147933,69.06630349,5.801432885,Tobacco
22.41779693,82.25335771,69.99596284,6.055722108,Tobacco
20.31463716,81.55124921,63.9151453,5.957533684,Tobacco
20.61468676,83.49550659,62.77939913,5.906904384,Tobacco
27.47410652,82.60367814,60.6974855,5.941528953,Tobacco
23.73618639,78.52704671,61.86709975,6.087919637,Tobacco
26.57256307,77.79486786,62.94940697,5.901895741,Tobacco
26.16093857,76.19444479,60.93907749,5.843978294,Tobacco
22.32931284,77.34672297,62.17190386,5.981478409,Tobacco
25.3423141,77.64697825,64.22274857,6.012239147,Tobacco
24.04818992,84.76952667,64.76873894,6.076270096,Tobacco
23.47650867,75.08082249,65.25318703,5.822622334,Tobacco
20.10413289,76.89803799,67.60538038,6.091618189,Tobacco
19.91581377,77.38462876,62.88660527,6.00294166,Tobacco
26.08898707,77.21331061,60.43573275,6.006372819,Tobacco
26.82235877,84.90268794,60.85534358,6.187050613,Tobacco
27.10907248,75.0138315,68.90867012,6.031441228,Tobacco
22.95424509,81.72500935,63.14358464,6.193744639,Tobacco
24.26370431,80.3694192,60.47129957,6.031725594,Tobacco
27.27699171,76.71395016,62.79467945,6.090505204,Tobacco
25.59971175,82.00033345,64.45915664,6.149593129,Tobacco
23.61105214,78.79570301,64.32235441,6.081879184,Tobacco
20.2099277,79.92735003,69.53087557,6.064530381,Tobacco
25.07466021,78.5896674,62.84196081,6.156786206,Tobacco
21.61918104,80.72191939,62.13696325,6.073761206,Tobacco
24.35256303,77.04171966,65.54974151,6.181498256,Tobacco
19.86857567,82.82211164,68.28551263,6.199742118,Tobacco
19.27044483,79.59924143,60.56448408,6.195365341,Tobacco
21.72674436,80.24046803,62.63835861,6.007792139,Tobacco
26.72684013,83.4559366,64.28238665,5.830552632,Tobacco
24.47621016,80.40887393,67.89520463,6.103953535,Tobacco
26.27787527,79.53668842,67.94852819,5.847183732,Tobacco
21.08964208,79.11383333,61.63583859,6.150441365,Tobacco
19.5143574,82.38450056,67.60268516,6.086155682,Tobacco
19.86666159,76.75856796,61.22538171,6.057558386,Tobacco
27.95088498,82.03838836,64.31272354,6.176153962,Tobacco
18.50460352,80.84227115,64.07275343,6.143402313,Tobacco
19.97865669,84.68537992,63.45846229,5.944787513,Tobacco
22.25129774,82.1245656,69.52939788,5.936563111,Tobacco
21.27137258,75.47805556,68.54264069,6.086063685,Tobacco
19.2984074,75.22744053,62.32418244,6.128617053,Tobacco
21.97016263,81.37629876,61.20737764,6.148406374,Tobacco
23.78862222,75.98205766,66.24238473,5.878370582,Tobacco
19.3965425,79.15563401,69.62967802,6.158775073,Tobacco
22.35181913,80.93140056,61.60299354,5.998751568,Tobacco
18.62441175,80.04288473,63.51672784,6.007170599,Tobacco
24.49161673,83.18671854,63.65691604,5.990583518,Tobacco
21.45462901,79.7354077,67.76215689,6.178511606,Tobacco
28.03050396,81.42340272,62.20160746,5.924734452,Tobacco
22.00838314,78.55595458,60.85249178,5.862603549,Tobacco
28.09793903,80.17358446,66.03331099,5.915540045,Tobacco
28.0299785,82.9564372,66.99114915,5.892504958,Tobacco
22.76516963,75.99760535,65.49400748,5.925444185,Tobacco
26.89291515,83.08572909,61.41468436,5.89834282,Tobacco
25.61553775,84.25520602,66.02397777,6.091059202,Tobacco
26.26112046,77.17450229,69.33945431,6.127559151,Tobacco
22.18647892,75.49666476,69.2608268,5.961127042,Tobacco
25.18922274,76.96540206,60.33621233,6.167748417,Tobacco
26.35854946,81.68510839,64.74659178,5.844495229,Tobacco
27.33499322,76.09682785,60.51801065,6.012651534,Tobacco
26.38604087,75.13623086,68.65933731,6.074636638,Tobacco
26.84154094,79.36060819,61.58397585,6.086115689,Tobacco
23.47280831,83.98102624,69.70181261,5.895351211,Tobacco
25.57432016,83.8201794,64.14569916,5.9836137,Tobacco
25.42216837,79.5156024,63.90345873,6.144462568,Tobacco
19.59847456,78.60304249,60.1170724,5.819543871,Tobacco
27.3728278,76.54250693,61.97172378,5.928837237,Tobacco
26.52046804,83.94416368,64.43135936,6.057406573,Tobacco
19.12352496,75.53546485,65.74066162,5.861758131,Tobacco
27.6858522,81.28070031,63.91434086,5.85006519,Tobacco
27.695021,82.47227437,60.21145003,5.833534575,Tobacco
21.16153357,83.06285276,61.32671849,5.815960109,Tobacco
24.31615802,81.84525192,63.73014158,5.925786279,Tobacco
21.16970271,79.85988354,65.37831035,5.950848899,Tobacco
24.58064291,84.74867081,63.67694188,6.089317371,Tobacco
22.17702381,76.12918603,66.94962977,6.10845814,Tobacco
20.57172169,76.03763592,63.31476069,5.971140956,Tobacco
23.78218473,83.63618121,65.00371982,5.807672693,Tobacco
28.22598038,75.81132181,69.43290964,5.863310959,Tobacco
27.77164653,78.83942011,65.41394628,6.050279842,Tobacco
22.61359953,63.69070564,87.75953857,5.749914421,Maize
26.10018422,71.57476937,102.2662445,6.931756558,Maize
23.55882094,71.59351368,66.71995467,6.657964753,Maize
19.97215954,57.68272924,60.65171481,6.596060648,Maize
18.47891261,62.69503871,65.43835393,5.970458434,Maize
21.77689322,57.80840636,102.0861694,6.158830619,Maize
25.6217169,66.50415474,105.4654703,6.047906679,Maize
25.19192419,66.6902901,78.06639649,5.913664501,Maize
20.41683147,62.5542482,65.27798457,5.855442401,Maize
24.92162194,66.78627406,109.2162279,5.750254943,Maize
23.31689124,73.4541537,94.29712821,5.852607099,Maize
24.84016732,68.3584573,74.05474936,6.472523287,Maize
22.27526694,58.84015925,63.87020584,6.967057762,Maize
18.87751445,65.76816093,94.76189431,6.082973754,Maize
25.19008683,60.2001687,72.12375573,5.919045532,Maize
18.25405352,55.28220433,63.72358154,6.204747653,Maize
24.6129118,70.4162444,104.1626147,6.600827017,Maize
25.1420613,65.26185135,76.68456006,6.021902237,Maize
23.09348056,60.1159381,65.49730729,6.033550195,Maize
18.05033737,62.89366992,84.23613484,6.28886807,Maize
24.9321581,73.80435276,79.74078719,6.550563823,Maize
18.14710054,71.09445342,88.07753741,5.573286437,Maize
18.28362235,66.65952796,80.97573281,6.829199275,Maize
18.83344471,58.75082029,79.7532896,5.716222912,Maize
25.71895816,67.22190688,74.51490791,5.54990242,Maize
25.33797709,68.49835977,96.46380213,6.586244581,Maize
23.89114571,57.48775781,102.8301942,5.893093135,Maize
21.53574127,71.50905983,102.4852929,5.918263801,Maize
23.08974909,63.10459626,70.43473609,5.588650585,Maize
25.61707368,63.4711755,108.8303762,6.576418207,Maize
21.44526922,63.1621551,65.88951188,6.178056304,Maize
18.51816776,55.53128131,90.988051,6.641906353,Maize
22.53510514,67.99257471,64.40866039,6.489040367,Maize
23.02038334,61.89472002,63.03843397,5.680361038,Maize
24.89364635,65.61418761,87.9298085,6.625404348,Maize
25.77175115,74.089114,107.4931917,6.524478032,Maize
19.39851734,62.35750641,60.95197486,5.696205468,Maize
21.54156232,59.64024162,109.7515385,6.803931519,Maize
23.79746068,74.82913698,91.76337172,6.252797548,Maize
18.9802729,74.52600826,94.26249353,6.092725883,Maize
24.10859207,73.13112261,71.07562236,6.234330356,Maize
24.7947077,70.04556743,76.72860067,5.722579819,Maize
21.63162756,60.27766379,69.21803098,6.430616465,Maize
25.37548751,57.21025565,101.7004306,5.983952675,Maize
22.21738222,72.85462807,106.6213157,6.80163854,Maize
20.58314011,69.00128641,66.29390357,6.499936446,Maize
24.87502824,68.74248334,91.26056654,6.265564338,Maize
20.03728219,56.35606753,109.024141,6.727303282,Maize
25.95263264,61.89082199,99.57981207,6.325235159,Maize
19.28889933,65.47050802,71.3195307,6.807487794,Maize
20.57981887,65.34583901,78.34604471,6.671085817,Maize
24.71417533,56.73426469,88.45361858,6.648725327,Maize
20.27317074,63.91281869,62.50351892,6.439071996,Maize
18.41932981,64.23580251,76.41312437,6.474476516,Maize
23.39128187,61.74427165,107.3198135,5.871647806,Maize
19.84939404,61.24500053,100.7689246,5.730617109,Maize
21.869274,61.91044947,107.2681929,5.850439831,Maize
22.8056033,56.50768935,101.5952794,5.791649933,Maize
19.0781471,69.02298571,80.72515943,6.740000688,Maize
22.02720976,65.35549924,83.73280082,6.272417541,Maize
23.80546189,59.24537979,89.9622014,5.715208817,Maize
18.52510753,69.0276233,88.10234397,5.773454729,Maize
23.50297882,61.32026065,64.77791424,5.584171461,Maize
26.54986394,72.89187265,73.33636055,5.787268394,Maize
19.29563411,69.63481219,83.21030571,5.77597783,Maize
20.68899915,59.4375337,103.651438,6.864793607,Maize
19.32666088,68.034493,84.22969177,6.192360003,Maize
24.60532218,73.58868502,96.59195302,6.636803223,Maize
22.27373646,59.52193158,67.96704792,5.826426917,Maize
25.70196694,61.33450447,83.20711308,6.960358276,Maize
19.20129357,68.30578978,87.85092352,6.11275104,Maize
21.70181447,60.47470519,95.71388473,6.708446922,Maize
20.51716779,59.21235483,67.61013737,5.561510732,Maize
23.30355338,73.62548442,97.59081274,5.873242491,Maize
24.2547451,55.64709899,64.23845455,6.995843776,Maize
24.86374934,65.7420046,75.82270467,5.714799723,Maize
22.6265115,65.77472881,88.17251033,6.78073637,Maize
18.04185513,60.61494304,104.2321615,5.513697923,Maize
23.26237612,72.33125523,67.10225139,5.798423908,Maize
22.88330922,71.59722446,67.72777298,6.352471866,Maize
25.97482359,69.36385721,103.2234212,6.822586546,Maize
26.14384005,66.20569924,107.2361366,6.655426355,Maize
18.66116213,61.55327249,75.03247667,6.121294041,Maize
25.10787449,55.97732754,78.16077693,5.790770203,Maize
23.33844615,59.24580604,105.0083144,6.47444292,Maize
25.08239719,65.92195844,62.49190812,6.455116637,Maize
25.36768364,72.52054555,107.9124111,6.606984086,Maize
25.34217103,63.31801994,74.52082026,6.330554389,Maize
25.00933355,67.816568,62.91359494,6.528631266,Maize
18.66746724,71.516474,69.93293255,5.721667141,Maize
20.37999665,63.73849998,108.5054416,6.644205485,Maize
18.09300227,72.61024172,78.96159541,6.376651091,Maize
26.16985907,71.96246617,79.84925393,6.247040422,Maize
18.65396672,61.37879671,93.62039175,6.656730008,Maize
26.07470121,59.37147589,85.75692395,6.2048017,Maize
18.92851916,72.80086137,82.34162918,6.158860284,Maize
23.30546753,63.24648023,108.7603001,6.385684214,Maize
18.74826712,62.49878458,70.23401597,6.417820493,Maize
19.74213321,59.66263104,65.50861389,6.381201909,Maize
25.73044432,70.74739256,98.73771338,6.877869005,Maize
